,year,price,km,range,max_vel,zero_hundred,high_range,performance,four_wheel_drive,rear_wheel_drive,sell_type_Nuevo,sell_type_Ocasion,car_type_Model 3,car_type_Model S,car_type_Model X,car_type_Model Y,color_BLACK,color_BLUE,color_CHERRY,color_GREY,color_RED,color_SILVER,color_WHITE,country_france,country_italy,country_portugal,country_spain
1158,2021,32300.0,63.0,580.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1159,2021,31500.0,79.0,580.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1160,2021,32600.0,57.0,580.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1161,2021,33800.0,26.0,580.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1162,2024,34100.0,18.0,513.0,201.0,6.1,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1163,2023,82000.0,20.0,543.0,262.0,2.6,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
1164,2023,78100.0,20.0,576.0,250.0,3.9,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True
1165,2023,79000.0,11.0,576.0,250.0,3.9,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True
1166,2025,43000.0,1148.0,455.0,217.0,6.9,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1167,2025,45500.0,1013.0,600.0,217.0,5.9,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1168,2025,44500.0,874.0,455.0,217.0,6.9,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1169,2024,55500.0,26.0,514.0,250.0,3.7,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1170,2025,94675.0,8225.0,634.0,250.0,3.2,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
1171,2025,98555.0,1453.0,634.0,250.0,3.2,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
1172,2025,103525.0,0.0,634.0,250.0,3.2,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
1173,2025,95695.0,22.0,634.0,250.0,3.2,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
1174,2025,115665.0,3576.0,600.0,322.0,2.1,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
1175,2025,38475.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1177,2025,38485.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1178,2025,42325.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1179,2025,43525.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1180,2025,43875.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1182,2025,45975.0,0.0,702.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1183,2025,47175.0,0.0,702.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1184,2025,47325.0,0.0,702.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1185,2025,47675.0,0.0,640.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1186,2025,48525.0,0.0,702.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1187,2025,49025.0,0.0,640.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1188,2025,49975.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1190,2025,51175.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1191,2025,51325.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1193,2025,51675.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1195,2025,52525.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1197,2025,52875.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1198,2025,53025.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1200,2025,56155.0,0.0,528.0,262.0,3.1,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1201,2025,58475.0,0.0,528.0,262.0,3.1,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1203,2025,59675.0,0.0,528.0,262.0,3.1,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1204,2025,62275.0,0.0,528.0,262.0,3.1,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1205,2025,38485.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1206,2025,47275.0,0.0,702.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1207,2025,48475.0,0.0,702.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1208,2025,48625.0,0.0,702.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1209,2025,48975.0,0.0,640.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1210,2025,50085.0,10.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1211,2025,51275.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1212,2025,52475.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1213,2025,52625.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1215,2025,52975.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1217,2025,53825.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1218,2025,55525.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1219,2025,59775.0,0.0,528.0,262.0,3.1,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1221,2025,60975.0,0.0,528.0,262.0,3.1,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1223,2025,39675.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1225,2025,41025.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1226,2025,47275.0,0.0,702.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1227,2025,48475.0,0.0,702.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1228,2025,48625.0,0.0,702.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1229,2025,48975.0,0.0,640.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1230,2025,49295.0,7619.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1231,2025,50175.0,0.0,640.0,201.0,5.2,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1232,2025,51275.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1233,2025,52475.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1235,2025,52625.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1237,2025,52975.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1239,2025,54175.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1240,2025,54325.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1241,2025,56245.0,0.0,528.0,262.0,3.1,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1242,2025,57375.0,0.0,528.0,262.0,3.1,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1243,2025,59775.0,0.0,528.0,262.0,3.1,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1244,2025,60975.0,0.0,528.0,262.0,3.1,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1245,2025,61175.0,0.0,528.0,262.0,3.1,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1246,2025,51275.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1248,2025,52475.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1249,2025,52625.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1251,2025,52975.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1252,2025,54325.0,0.0,629.0,201.0,4.4,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1253,2025,59775.0,0.0,528.0,262.0,3.1,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1254,2025,60975.0,0.0,528.0,262.0,3.1,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1256,2025,63575.0,0.0,528.0,262.0,3.1,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1257,2025,42975.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1258,2025,44175.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1259,2025,44325.0,0.0,513.0,201.0,6.1,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
